Set,Question No.,File Name,Question Marks,Correct Answer
A,1,questions/04.tex,2,D
A,2,questions/A/01.tex,2,B
A,3,questions/03.tex,5,A
A,4,questions/02.tex,1,C
B,1,questions/02.tex,1,C
B,2,questions/03.tex,5,C
B,3,questions/B/01.tex,2,A
B,4,questions/04.tex,2,A
C,1,questions/03.tex,5,C
C,2,questions/04.tex,2,D
C,3,questions/01.tex,2,C
C,4,questions/02.tex,1,E
D,1,questions/02.tex,1,E
D,2,questions/01.tex,2,B
D,3,questions/04.tex,2,A
D,4,questions/03.tex,5,C
E,1,questions/01.tex,2,C
E,2,questions/04.tex,2,D
E,3,questions/03.tex,5,A
E,4,questions/02.tex,1,C
F,1,questions/04.tex,2,B
F,2,questions/01.tex,2,C
F,3,questions/02.tex,1,B
F,4,questions/03.tex,5,B
G,1,questions/02.tex,1,C
G,2,questions/04.tex,2,B
G,3,questions/03.tex,5,B
G,4,questions/01.tex,2,B
H,1,questions/04.tex,2,C
H,2,questions/03.tex,5,D
H,3,questions/01.tex,2,C
H,4,questions/02.tex,1,C
I,1,questions/04.tex,2,D
I,2,questions/03.tex,5,A
I,3,questions/02.tex,1,A
I,4,questions/01.tex,2,B
J,1,questions/01.tex,2,C
J,2,questions/04.tex,2,B
J,3,questions/03.tex,5,B
J,4,questions/02.tex,1,E
